@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute LABEL {MIN-SAFE,MIN-BORDER,MIN-RARE,MIN-OUTLIER,MIN-DEFAULT,MAJ}

@data
-5.237822764087468,3.376387930272837,-3.2008164057087996,MAJ
3.0121772359125316,5.376387930272836,4.7991835942912004,MAJ
1.6371772359125316,-1.623612069727164,-4.0008164057088,MAJ
-4.550322764087468,-2.7347231808382757,3.9991835942912,MAJ
-1.8003227640874684,0.2652768191617243,-4.9972964057088,MAJ
-3.1753227640874684,5.265276819161725,-2.9972964057088,MAJ
5.074677235912532,4.265276819161725,-3.7972964057088,MAJ
-2.1440727640874684,3.9319434858283917,4.202703594291202,MAJ
-3.5190727640874684,-0.06805651417160896,-4.5972964057088,MAJ
1.9809272359125316,5.931943485828391,1.4027035942912025,MAJ
4.730927235912532,-1.0680565141716083,3.402703594291202,MAJ
-4.206572764087468,4.931943485828391,-0.5972964057088004,MAJ
-1.4565727640874684,-2.4013898475049418,2.6027035942912025,MAJ
-2.8315727640874684,0.5986101524950577,4.602703594291202,MAJ
-0.08157276408746839,5.598610152495058,-4.1972964057088005,MAJ
5.418427235912532,2.5986101524950587,1.8027035942912017,MAJ
-5.452666514087468,-1.4013898475049418,-2.1972964057088,MAJ
0.047333485912531614,4.598610152495057,3.8027035942912013,MAJ
2.7973334859125316,-2.8458342919493864,-4.7572964057088,MAJ
4.172333485912532,5.1541657080506145,-0.7572964057088,MAJ
-4.765166514087468,2.1541657080506154,-3.5572964057088,MAJ
3.4848334859125316,1.1541657080506131,4.442703594291202,MAJ
-3.3901665140874684,-2.1791676252827195,0.44270359429120165,MAJ
2.1098334859125316,3.8208323747172814,-4.3572964057088,MAJ
4.859833485912532,-0.17916762528272012,-2.3572964057088,MAJ
-5.108916514087468,5.8208323747172805,3.642703594291202,MAJ
3.1410834859125316,4.82083237471728,2.8427035942912027,MAJ
1.7660834859125316,-2.5125009586160534,4.842703594291202,MAJ
4.516083485912532,0.4874990413839466,-3.9572964057088003,MAJ
-4.421416514087468,-0.5125009586160534,2.042703594291202,MAJ
-3.0464165140874684,4.487499041383947,-4.9172964057088,MAJ
-0.2964165140874684,-2.969291082072843,-2.9172964057088,MAJ
5.203583485912532,3.0307089179271576,3.0827035942912016,MAJ
-5.280791514087468,0.03070891792715691,-0.9172964057088001,MAJ
-2.5307915140874684,5.030708917927157,2.282703594291202,MAJ
-3.9057915140874684,-1.9692910820728429,4.282703594291202,MAJ
4.344208485912532,-2.3026244154061764,1.4827035942912026,MAJ
-4.593291514087468,3.697375584593824,-2.5172964057088,MAJ
3.6567084859125316,5.697375584593824,-3.3172964057087997,MAJ
-0.4682915140874684,4.697375584593823,4.682703594291202,MAJ
-4.937041514087468,-2.63595774873951,-4.1172964057088,MAJ
3.3129584859125316,-0.6359577487395098,3.8827035942912014,MAJ
-3.5620415140874684,5.36404225126049,-0.11729640570879996,MAJ
1.9379584859125316,2.364042251260491,-4.6772964057088,MAJ
4.687958485912532,4.36404225126049,-2.6772964057088,MAJ
-4.249541514087468,1.3640422512604902,3.3227035942912018,MAJ
2.6254584859125316,5.25293114014938,4.522703594291202,MAJ
5.375458485912532,-1.747068859850621,-4.2772964057088,MAJ
-5.366729014087468,4.2529311401493795,1.7227035942912028,MAJ
-2.6167290140874684,-2.080402193183954,3.722703594291202,MAJ
-1.2417290140874684,5.919597806816046,-1.0772964057088004,MAJ
4.258270985912532,2.9195978068160473,4.922703594291202,MAJ
-4.679229014087468,-1.080402193183954,0.9227035942912021,MAJ
0.8207709859125316,4.919597806816046,-3.8772964057088,MAJ
3.5707709859125316,-2.4137355265172875,-1.8772964057087997,MAJ
-3.3042290140874684,3.586264473482714,4.122703594291202,MAJ
-0.5542290140874684,-0.4137355265172875,-4.8372964057088,MAJ
4.945770985912532,5.5862644734827125,1.1627035942912023,MAJ
-5.022979014087468,2.5862644734827134,-2.8372964057087997,MAJ
-3.6479790140874684,-2.858179970961732,2.3627035942912022,MAJ
-4.335479014087468,5.14182002903827,-4.4372964057088,MAJ
3.9145209859125316,4.141820029038269,3.562703594291202,MAJ
2.5395209859125316,-2.191513304295065,-3.2372964057088,MAJ
5.289520985912532,0.8084866957049346,-1.2372964057088005,MAJ
-5.194854014087468,-0.1915133042950654,4.762703594291202,MAJ
-3.8198540140874684,4.808486695704934,-2.0372964057088,MAJ
4.430145985912532,3.475153362371603,-4.9492964057088,MAJ
-1.7573540140874684,5.475153362371602,3.050703594291202,MAJ
-3.1323540140874684,-1.5248466376283987,-3.7492964057087996,MAJ
5.117645985912532,-2.8952170079987694,4.250703594291202,MAJ
3.3988959859125316,5.1047829920012315,-2.5492964057088,MAJ
4.773895985912532,1.104782992001231,2.650703594291203,MAJ
-4.163604014087468,-2.2285503413321024,-1.3492964057088002,MAJ
1.3363959859125316,3.771449658667898,4.650703594291202,MAJ
4.086395985912532,-0.22855034133210217,-4.1492964057087995,MAJ
-2.7886040140874684,5.771449658667898,1.850703594291202,MAJ
5.461395985912532,4.771449658667898,-0.14929640570879976,MAJ
-5.474150889087468,1.771449658667898,-4.7092964057088,MAJ
1.4008491109125316,5.438116325334564,-3.5092964057088,MAJ
4.150849110912532,-1.5618836746654359,-1.5092964057087999,MAJ
-4.786650889087468,4.438116325334564,4.490703594291202,MAJ
-2.0366508890874684,-2.672994785776547,-4.3092964057088,MAJ
4.838349110912532,2.3270052142234543,-3.1092964057088004,MAJ
-5.130400889087468,-1.6729947857765466,2.890703594291203,MAJ
-2.3804008890874684,1.3270052142234532,4.890703594291202,MAJ
-3.7554008890874684,3.9936718808901204,-3.9092964057087998,MAJ
4.494599110912532,5.99367188089012,4.090703594291202,MAJ
1.0570991109125316,-1.00632811910988,-4.8692964057088,MAJ
-3.0679008890874684,-2.339661452443213,3.130703594291202,MAJ
5.182099110912532,-0.33966145244321333,2.3307035942912027,MAJ
-5.302275889087468,5.660338547556786,-1.6692964057088,MAJ
2.9477241109125316,4.660338547556786,-4.4692964057088,MAJ
1.5727241109125316,-2.7841058968876577,-2.4692964057088003,MAJ
-4.614775889087468,-0.7841058968876577,-3.2692964057087996,MAJ
0.8852241109125316,5.215894103112343,2.730703594291203,MAJ
3.6352241109125316,-1.7841058968876582,4.730703594291202,MAJ
5.010224110912532,3.8825607697790097,-2.0692964057088,MAJ
-4.958525889087468,0.8825607697790088,3.9307035942912014,MAJ
-2.2085258890874684,5.882560769779008,-4.6292964057088,MAJ
-3.5835258890874684,-1.1174392302209917,-2.6292964057088,MAJ
1.9164741109125316,4.882560769779008,3.3707035942912023,MAJ
4.666474110912532,-2.4507725635543247,-3.4292964057088,MAJ
-4.271025889087468,3.549227436445677,2.570703594291203,MAJ
-1.5210258890874684,-0.4507725635543245,4.570703594291202,MAJ
3.9789741109125316,5.549227436445676,0.570703594291202,MAJ
-2.8960258890874684,2.549227436445676,-4.2292964057088,MAJ
5.353974110912532,1.549227436445676,3.7707035942912026,MAJ
-5.388213389087468,-2.9322540450358066,-0.2292964057088004,MAJ
-4.013213389087468,5.067745954964194,4.970703594291202,MAJ
-1.2632133890874684,-1.9322540450358061,-3.8292964057087997,MAJ
4.236786610912532,4.0677459549641934,2.1707035942912025,MAJ
0.7992866109125316,-2.2655873783691396,4.170703594291202,MAJ
3.5492866109125316,0.7344126216308604,-4.7892964057088,MAJ
2.1742866109125316,5.734412621630861,-2.7892964057088,MAJ
4.924286610912532,-1.2655873783691391,-0.7892964057087998,MAJ
-5.044463389087468,4.73441262163086,-3.5892964057087995,MAJ
-2.2944633890874684,-2.5989207117024726,-1.5892964057088,MAJ
3.2055366109125316,3.4010792882975283,4.410703594291202,MAJ
1.8305366109125316,-0.5989207117024731,-4.3892964057088,MAJ
-4.356963389087468,-1.5989207117024726,3.6107035942912025,MAJ
3.8930366109125316,-2.7100318228135842,2.810703594291203,MAJ
2.5180366109125316,0.289968177186416,4.810703594291202,MAJ
5.268036610912532,5.289968177186417,-3.9892964057088,MAJ
-5.216338389087468,2.2899681771864175,2.0107035942912024,MAJ
-2.4663383890874684,4.289968177186417,4.0107035942912015,MAJ
-3.8413383890874684,-2.0433651561469173,-4.9812964057088,MAJ
4.408661610912532,-0.04336515614691727,3.0187035942912024,MAJ
-4.528838389087468,5.956634843853084,-0.9812964057088003,MAJ
3.7211616109125316,4.956634843853083,-1.7812964057088005,MAJ
-3.1538383890874684,1.9566348438530836,4.218703594291203,MAJ
-0.4038383890874684,3.6233015105197506,-4.5812964057088,MAJ
-4.872588389087468,-0.37669848948025075,-2.5812964057087995,MAJ
0.6274116109125316,5.62330151051975,3.4187035942912027,MAJ
3.3774116109125316,-1.3766984894802508,-3.3812964057088,MAJ
-3.4975883890874684,4.623301510519749,2.618703594291203,MAJ
-0.7475883890874684,-2.821142933924695,4.618703594291203,MAJ
-4.185088389087468,0.17885706607530483,-4.1812964057088,MAJ
4.064911610912532,2.178857066075307,3.8187035942912018,MAJ
2.6899116109125316,4.178857066075306,-4.7412964057088,MAJ
5.439911610912532,-2.1544762672580284,-2.7412964057087996,MAJ
-5.431182139087468,3.845523732741973,3.2587035942912026,MAJ
2.8188178609125316,5.845523732741972,2.4587035942912028,MAJ
1.4438178609125316,-1.1544762672580284,4.458703594291203,MAJ
4.193817860912532,1.845523732741972,-4.3412964057088,MAJ
-4.743682139087468,-2.487809600591362,1.6587035942912032,MAJ
-3.3686821390874684,5.512190399408639,-3.1412964057088,MAJ
4.881317860912532,4.512190399408638,4.858703594291203,MAJ
0.4125678609125316,-2.9816367610851886,-3.9412964057087994,MAJ
-3.7124321390874684,-0.9816367610851886,4.058703594291202,MAJ
-0.9624321390874684,2.018363238914812,-4.9012964057088,MAJ
4.537567860912532,-1.9816367610851886,1.0987035942912027,MAJ
-4.399932139087468,4.0183632389148105,-2.9012964057087998,MAJ
3.8500678609125316,3.685029905581478,-3.7012964057088,MAJ
-0.2749321390874684,5.685029905581478,4.298703594291203,MAJ
-5.259307139087468,-1.314970094418522,-4.5012964057088,MAJ
2.9906928609125316,-2.6483034277518556,3.498703594291203,MAJ
4.365692860912532,5.351696572248144,-1.3012964057088006,MAJ
-4.571807139087468,2.351696572248145,4.698703594291203,MAJ
-1.8218071390874684,4.3516965722481435,-4.1012964057087995,MAJ
-3.1968071390874684,-2.7594145388629663,-2.1012964057088004,MAJ
5.053192860912532,-0.7594145388629663,-4.6612964057088,MAJ
-4.915557139087468,5.240585461137034,1.338703594291203,MAJ
-2.1655571390874684,-1.7594145388629667,3.3387035942912027,MAJ
1.9594428609125316,-2.0927478721962998,2.538703594291203,MAJ
4.709442860912532,0.9072521278036999,4.538703594291203,MAJ
1.2719428609125316,5.9072521278037,-4.2612964057088,MAJ
4.021942860912532,-1.0927478721963002,-2.2612964057088005,MAJ
-2.8530571390874684,4.9072521278037,3.738703594291203,MAJ
-0.10305713908746839,-2.4260812055296332,-3.0612964057088,MAJ
5.396942860912532,3.5739187944703676,2.938703594291203,MAJ
-5.345244639087468,0.5739187944703665,-1.0612964057088003,MAJ
0.15475536091253161,-0.42608120552963324,4.938703594291203,MAJ
-2.5952446390874684,5.573918794470366,0.9387035942912025,MAJ
-3.9702446390874684,-1.4260812055296328,2.1387035942912025,MAJ
4.279755360912532,-2.870525649974078,0.13870359429120183,MAJ
-4.657744639087468,3.129474350025922,-4.8212964057088,MAJ
3.5922553609125316,5.129474350025923,3.1787035942912025,MAJ
2.2172553609125316,-1.870525649974077,-3.6212964057088,MAJ
-5.001494639087468,-2.203858983307411,4.378703594291203,MAJ
-3.6264946390874684,5.796141016692588,-2.4212964057088007,MAJ
4.623505360912532,4.796141016692588,-3.2212964057088,MAJ
-1.5639946390874684,3.462807683359257,4.778703594291203,MAJ
-2.9389946390874684,-0.5371923166407444,-4.021296405708799,MAJ
2.5610053609125316,5.462807683359255,1.9787035942912024,MAJ
5.311005360912532,-1.5371923166407444,3.978703594291202,MAJ
-5.173369639087468,4.462807683359255,-0.02129640570879998,MAJ
-2.4233696390874684,-2.907562687011114,1.0667035942912018,MAJ
-1.0483696390874684,5.092437312988885,-3.7332964057088,MAJ
-4.485869639087468,-1.9075626870111146,-1.7332964057088,MAJ
1.0141303609125316,4.092437312988885,4.266703594291201,MAJ
3.7641303609125316,-2.240896020344448,-4.5332964057088,MAJ
5.139130360912532,5.759103979655552,-0.5332964057088002,MAJ
-4.829619639087468,2.7591039796555523,-3.3332964057087997,MAJ
3.4203803609125316,1.7591039796555519,4.666703594291201,MAJ
-3.4546196390874684,-2.574229353677782,0.6667035942912014,MAJ
2.0453803609125316,3.425770646322219,-4.1332964057088,MAJ
4.795380360912532,-0.5742293536777812,-2.1332964057088,MAJ
-4.142119639087468,5.425770646322218,3.866703594291201,MAJ
-1.3921196390874684,-1.5742293536777812,-4.6932964057088,MAJ
4.107880360912532,4.425770646322217,1.306703594291202,MAJ
2.7328803609125316,-2.685340464788892,3.3067035942912018,MAJ
5.482880360912532,0.31465953521110746,-3.4932964057088,MAJ
-5.484893076587468,-0.6853404647888923,2.506703594291202,MAJ
-2.7348930765874684,2.314659535211108,4.506703594291201,MAJ
-4.109893076587468,4.314659535211106,-4.2932964057088,MAJ
4.140106923412532,3.981326201877774,3.706703594291202,MAJ
-2.0473930765874684,5.981326201877774,2.9067035942912023,MAJ
-3.4223930765874684,-1.0186737981222258,4.906703594291201,MAJ
4.827606923412532,-2.352007131455559,2.1067035942912016,MAJ
-5.141143076587468,3.647992868544441,-1.8932964057087998,MAJ
3.1088569234125316,5.64799286854444,-4.8532964057088,MAJ
-4.453643076587468,-2.7964515759000035,-3.6532964057088,MAJ
3.7963569234125316,-0.7964515759000035,4.346703594291201,MAJ
2.4213569234125316,2.2035484240999974,-4.4532964057088,MAJ
5.171356923412532,4.203548424099996,-2.4532964057088003,MAJ
-5.313018076587468,1.2035484240999963,3.546703594291202,MAJ
1.5619819234125316,5.870215090766663,4.746703594291201,MAJ
4.311981923412532,-1.129784909233337,-4.0532964057088,MAJ
-4.625518076587468,4.870215090766662,1.9467035942912014,MAJ
-1.8755180765874684,-2.46311824256667,3.946703594291201,MAJ
-3.2505180765874684,0.5368817574333298,-4.6132964057088,MAJ
-0.5005180765874684,5.5368817574333296,-2.6132964057088,MAJ
4.999481923412532,2.53688175743333,3.386703594291202,MAJ
-4.969268076587468,-1.46311824256667,-0.6132964057087997,MAJ
3.2807319234125316,-2.9445997240481523,-1.4132964057088004,MAJ
-3.5942680765874684,3.055400275951848,4.586703594291201,MAJ
-0.8442680765874684,-0.9445997240481514,-4.2132964057088,MAJ
4.655731923412532,5.055400275951849,1.7867035942912024,MAJ
1.2182319234125316,-1.9445997240481518,3.786703594291202,MAJ
-2.9067680765874684,-2.2779330573814853,2.9867035942912024,MAJ
-0.15676807658746839,0.7220669426185146,4.9867035942912015,MAJ
5.343231923412532,-0.2779330573814853,0.9867035942912017,MAJ
-5.398955576587468,5.722066942618515,-3.8132964057087997,MAJ
2.8510444234125316,4.722066942618515,4.186703594291201,MAJ
1.4760444234125316,-2.6112663907148184,-4.7732964057088,MAJ
-4.711455576587468,-0.6112663907148188,3.2267035942912017,MAJ
3.5385444234125316,-1.6112663907148184,2.426703594291202,MAJ
4.913544423412532,3.2776224981740705,-4.3732964057088,MAJ
-5.055205576587468,0.27762249817407003,1.6267035942912023,MAJ
-2.3052055765874684,5.27762249817407,3.626703594291202,MAJ
-3.6802055765874684,-1.722377501825929,-3.1732964057087996,MAJ
4.569794423412532,-2.055710835159263,4.826703594291201,MAJ
3.8822944234125316,5.944289164840737,-1.9732964057087998,MAJ
-2.9927055765874684,2.944289164840738,4.026703594291201,MAJ
-0.24270557658746839,4.944289164840736,-4.9652964057088,MAJ
-5.227080576587468,-2.3890441684925965,-2.9652964057087994,MAJ
3.0229194234125316,-0.3890441684925965,-3.7652964057088,MAJ
-3.8520805765874684,5.610955831507403,2.2347035942912017,MAJ
-1.1020805765874684,-1.389044168492596,4.234703594291202,MAJ
4.397919423412532,4.610955831507402,0.23470359429120125,MAJ
-4.539580576587468,1.6109558315074044,-4.5652964057088,MAJ
0.9604194234125316,-2.8334886129370407,1.4347035942912023,MAJ
3.7104194234125316,0.1665113870629591,3.434703594291202,MAJ
2.3354194234125316,5.166511387062959,-3.3652964057087997,MAJ
5.085419423412532,-1.8334886129370402,-1.3652964057088006,MAJ
-4.883330576587468,4.166511387062959,4.634703594291202,MAJ
-2.1333305765874684,-2.166821946270374,-4.1652964057087996,MAJ
4.741669423412532,2.8331780537296263,-4.7252964057088,MAJ
4.054169423412532,-2.5001552796037076,-0.7252964057088002,MAJ
5.429169423412532,5.499844720396292,4.474703594291202,MAJ
-5.441924326587468,2.4998447203962932,0.47470359429120146,MAJ
0.058075673412531614,-1.5001552796037072,-4.3252964057088,MAJ
-4.066924326587468,-2.9996218243377415,3.674703594291202,MAJ
4.183075673412532,-0.9996218243377415,2.8747035942912023,MAJ
-4.754424326587468,5.000378175662258,-1.1252964057088004,MAJ
3.4955756734125316,4.000378175662258,-3.9252964057088002,MAJ
2.1205756734125316,-2.3329551576710754,-1.9252964057088002,MAJ
-5.098174326587468,-0.3329551576710754,-4.8852964057088,MAJ
3.1518256734125316,-1.332955157671075,3.1147035942912016,MAJ
-0.9731743265874684,-2.6662884910044085,2.3147035942912018,MAJ
-4.410674326587468,0.3337115089955913,4.314703594291202,MAJ
-1.6606743265874684,5.3337115089955915,-4.4852964057088,MAJ
-3.0356743265874684,-1.666288491004408,-2.4852964057088,MAJ
2.4643256734125316,4.333711508995591,3.514703594291202,MAJ
5.214325673412532,-2.77739960211552,-3.2852964057087997,MAJ
-5.270049326587468,3.2226003978844804,2.714703594291202,MAJ
-2.5200493265874684,-0.7773996021155192,4.714703594291202,MAJ
-3.8950493265874684,2.222600397884481,-4.0852964057088,MAJ
4.354950673412532,1.2226003978844802,3.9147035942912014,MAJ
-4.582549326587468,-2.110732935448853,-0.08529640570880015,MAJ
0.9174506734125316,3.889267064551147,-4.6452964057088,MAJ
-3.2075493265874684,5.889267064551147,3.354703594291202,MAJ
5.042450673412532,4.889267064551147,2.554703594291202,MAJ
0.5737006734125316,-2.444066268782186,4.554703594291202,MAJ
3.3237006734125316,0.5559337312178134,-4.2452964057088,MAJ
1.9487006734125316,5.555933731217813,-2.2452964057088005,MAJ
4.698700673412532,-1.4440662687821861,-0.24529640570880085,MAJ
-4.238799326587468,4.555933731217813,-3.0452964057087994,MAJ
-1.4887993265874684,-2.8885107132266308,-1.0452964057088003,MAJ
4.011200673412532,3.111489286773369,4.954703594291202,MAJ
2.6362006734125316,-0.8885107132266303,-3.8452964057088,MAJ
5.386200673412532,2.1114892867733706,-1.8452964057088002,MAJ
-5.355986826587468,-1.8885107132266308,4.154703594291202,MAJ
-2.6059868265874684,1.111489286773369,-4.8052964057088,MAJ
2.8940131734125316,-2.2218440465599643,1.194703594291202,MAJ
-3.9809868265874684,3.7781559534400366,-2.8052964057087992,MAJ
4.269013173412532,5.778155953440035,-3.6052964057088,MAJ
-4.668486826587468,2.778155953440036,2.394703594291202,MAJ
-1.9184868265874684,4.778155953440034,4.394703594291202,MAJ
-3.2934868265874684,-2.5551773798932977,-4.4052964057088,MAJ
4.956513173412532,-0.5551773798932977,3.594703594291202,MAJ
-5.012236826587468,5.444822620106702,-0.40529640570880043,MAJ
-3.6372368265874684,1.4448226201067023,4.794703594291202,MAJ
1.8627631734125316,-2.925547750263668,0.7947035942912017,MAJ
-4.324736826587468,-0.925547750263668,-2.0052964057088003,MAJ
1.1752631734125316,5.074452249736332,3.9947035942912015,MAJ
3.9252631734125316,-1.9255477502636675,-4.9876964057088005,MAJ
-0.19973682658746839,-2.258881083597001,3.0123035942912013,MAJ
5.300263173412532,3.7411189164029985,-0.9876964057088,MAJ
-5.184111826587468,0.7411189164029988,-3.7876964057088003,MAJ
-2.4341118265874684,5.741118916402998,-1.7876964057088003,MAJ
3.0658881734125316,2.741118916402999,4.2123035942912015,MAJ
1.6908881734125316,4.741118916402998,-4.5876964057088,MAJ
4.440888173412532,-2.592214416930334,-2.5876964057087997,MAJ
-4.496611826587468,3.407785583069666,3.4123035942912017,MAJ
3.7533881734125316,5.407785583069664,2.612303594291202,MAJ
2.3783881734125316,-1.5922144169303345,4.612303594291202,MAJ
5.128388173412532,1.4077855830696655,-4.1876964057088,MAJ
-4.840361826587468,-2.7033255280414457,1.8123035942912014,MAJ
-3.4653618265874684,5.296674471958554,-4.7476964057088,MAJ
4.784638173412532,4.2966744719585535,3.2523035942912015,MAJ
1.3471381734125316,-2.0366588613747787,-3.5476964057088,MAJ
-2.7778618265874684,-0.03665886137477892,4.452303594291202,MAJ
2.7221381734125316,5.96334113862522,0.45230359429120126,MAJ
5.472138173412532,-1.0366588613747783,1.6523035942912023,MAJ
-5.463408701587468,4.96334113862522,-2.3476964057088,MAJ
-1.3384087015874684,5.630007805291887,4.852303594291202,MAJ
-4.775908701587468,-1.3699921947081122,-3.9476964057088,MAJ
3.4740912984125316,-2.8144366391525564,4.052303594291201,MAJ
2.0990912984125316,0.18556336084744318,-4.9076964057088,MAJ
4.849091298412532,5.185563360847444,-2.9076964057087995,MAJ
-5.119658701587468,2.185563360847444,3.0923035942912014,MAJ
-2.3696587015874684,4.185563360847443,-3.7076964057088,MAJ
-3.7446587015874684,-2.14776997248589,-1.7076964057088002,MAJ
1.7553412984125316,3.85223002751411,4.292303594291202,MAJ
4.505341298412532,-0.14776997248589008,-4.5076964057088,MAJ
-4.432158701587468,5.852230027514109,1.4923035942912022,MAJ
3.8178412984125316,4.852230027514109,-0.5076964057088001,MAJ
2.4428412984125316,-2.4811033058192233,2.692303594291202,MAJ
5.192841298412532,0.5188966941807767,4.692303594291202,MAJ
-5.291533701587468,-0.48110330581922334,0.6923035942912015,MAJ
0.20846629841253161,5.518896694180777,-4.1076964057088,MAJ
-3.9165337015874684,4.518896694180776,3.892303594291201,MAJ
-1.1665337015874684,-2.9625847873007043,-4.6676964057088,MAJ
-4.604033701587468,0.03741521269929482,-2.6676964057087997,MAJ
-3.2290337015874684,-1.9625847873007052,2.5323035942912018,MAJ
5.020966298412532,-2.2959181206340378,0.5323035942912013,MAJ
-4.947783701587468,3.704081879365962,-4.2676964057088,MAJ
3.3022162984125316,5.704081879365962,3.732303594291202,MAJ
-4.260283701587468,-2.629251453967372,4.932303594291202,MAJ
-2.8852837015874684,5.370748546032628,-1.8676964057087997,MAJ
5.364716298412532,4.370748546032628,-4.8276964057088,MAJ
-5.377471201587468,1.370748546032628,1.172303594291202,MAJ
0.12252879841253161,-2.740362565078482,-2.8276964057087994,MAJ
-4.002471201587468,-0.7403625650784829,-3.6276964057088,MAJ
4.247528798412532,-1.740362565078482,4.372303594291202,MAJ
-4.689971201587468,4.259637434921517,0.3723035942912012,MAJ
-0.5649712015874684,5.926304101588184,-3.2276964057088,MAJ
4.935028798412532,2.9263041015881845,2.772303594291202,MAJ
-5.033721201587468,-1.073695898411815,-1.2276964057088002,MAJ
0.4662787984125316,4.926304101588183,4.772303594291202,MAJ
3.2162787984125316,-2.4070292317451494,-4.0276964057088,MAJ
4.591278798412532,5.59297076825485,-0.02769640570879972,MAJ
-4.346221201587468,2.5929707682548506,-4.9396964057087995,MAJ
-2.9712212015874684,-2.8514736761895936,-0.9396964057087998,MAJ
5.278778798412532,-0.8514736761895931,-1.7396964057087998,MAJ
-5.205596201587468,5.148526323810406,4.2603035942912015,MAJ
-2.4555962015874684,-1.8514736761895936,-4.5396964057088,MAJ
1.6694037984125316,-2.1848070095229275,3.4603035942912017,MAJ
4.419403798412532,0.8151929904770725,-3.3396964057088,MAJ
-4.518096201587468,-0.1848070095229275,2.6603035942912023,MAJ
0.9819037984125316,5.8151929904770725,-1.3396964057088,MAJ
-1.7680962015874684,2.815192990477073,4.660303594291202,MAJ
-3.1430962015874684,4.815192990477072,-4.1396964057088,MAJ
5.106903798412532,3.4818596571437403,3.860303594291201,MAJ
0.6381537984125316,-0.5181403428562605,-4.699696405708799,MAJ
-3.4868462015874684,-1.5181403428562597,3.3003035942912016,MAJ
4.763153798412532,-2.97493046631305,2.500303594291202,MAJ
4.075653798412532,5.02506953368695,-4.2996964057088,MAJ
2.7006537984125316,-1.9749304663130505,-2.2996964057088,MAJ
-5.420439951587468,-2.3082637996463835,-3.0996964057088,MAJ
2.8295600484125316,-0.30826379964638373,4.900303594291202,MAJ
-4.045439951587468,5.691736200353616,0.9003035942912019,MAJ
4.204560048412532,4.691736200353616,-1.8996964057087995,MAJ
-4.732939951587468,1.6917362003536165,4.100303594291201,MAJ
-1.9829399515874684,3.358402867020284,-4.8596964057087995,MAJ
2.1420600484125316,5.358402867020283,3.1403035942912014,MAJ
4.892060048412532,-1.6415971329797165,-3.6596964057088,MAJ
-5.076689951587468,4.358402867020282,2.340303594291202,MAJ
-2.3266899515874684,-2.7527082440908277,4.340303594291202,MAJ
-3.7016899515874684,0.24729175590917185,-4.4596964057088,MAJ
4.548310048412532,2.2472917559091727,3.540303594291202,MAJ
-4.389189951587468,-1.7527082440908281,-0.4596964057087999,MAJ
3.8608100484125316,-2.0860415774241616,-1.2596964057088,MAJ
-3.0141899515874684,3.913958422575839,4.740303594291202,MAJ
5.235810048412532,5.913958422575838,1.9403035942912017,MAJ
-5.248564951587468,2.9139584225758393,-2.0596964057087996,MAJ
3.0014350484125316,1.9139584225758388,-4.619696405708799,MAJ
-3.8735649515874684,-2.4193749107574947,1.3803035942912023,MAJ
-4.561064951587468,5.580625089242504,-3.4196964057088,MAJ
3.6889350484125316,4.580625089242504,4.580303594291202,MAJ
2.3139350484125316,-2.8638193552019393,-4.2196964057088,MAJ
5.063935048412532,0.1361806447980607,-2.2196964057088,MAJ
-4.904814951587468,-0.8638193552019393,3.780303594291202,MAJ
3.3451850484125316,-1.8638193552019389,2.9803035942912026,MAJ
1.9701850484125316,1.1361806447980607,4.980303594291202,MAJ
4.720185048412532,3.802847311464728,-3.8196964057088003,MAJ
-1.4673149515874684,5.802847311464727,4.1803035942912015,MAJ
-2.8423149515874684,-1.1971526885352723,-4.779696405708799,MAJ
5.407685048412532,-2.5304860218686063,3.2203035942912015,MAJ
-5.334502451587468,3.4695139781313955,-0.7796964057087996,MAJ
2.9154975484125316,5.469513978131394,-1.5796964057087997,MAJ
-3.9595024515874684,2.4695139781313946,4.420303594291202,MAJ
-1.2095024515874684,4.469513978131394,-4.3796964057088,MAJ
-4.647002451587468,-2.9008563922389765,-2.3796964057088,MAJ
3.6029975484125316,-0.9008563922389761,-3.1796964057088,MAJ
-3.2720024515874684,5.0991436077610235,2.8203035942912025,MAJ
-0.5220024515874684,-1.9008563922389765,4.820303594291202,MAJ
4.977997548412532,4.0991436077610235,0.8203035942912018,MAJ
-4.990752451587468,1.0991436077610237,-3.9796964057088005,MAJ
3.2592475484125316,0.7658102744276905,4.020303594291201,MAJ
1.8842475484125316,5.7658102744276905,-4.9716964057088,MAJ
4.634247548412532,-1.2341897255723095,-2.9716964057088004,MAJ
-4.303252451587468,4.76581027442769,3.0283035942912018,MAJ
-1.5532524515874684,-2.5675230589056435,-3.7716964057088,MAJ
2.5717475484125316,-0.567523058905643,4.2283035942912015,MAJ
5.321747548412532,2.432476941094357,-4.5716964057088,MAJ
-5.162627451587468,-1.5675230589056426,1.4283035942912026,MAJ
3.0873725484125316,-2.678634170016754,-0.5716964057088003,MAJ
-3.7876274515874684,3.321365829983246,-3.3716964057088,MAJ
4.462372548412532,5.321365829983246,4.628303594291202,MAJ
1.0248725484125316,-1.6786341700167537,-4.171696405708801,MAJ
-3.1001274515874684,-2.0119675033500872,3.828303594291201,MAJ
5.149872548412532,-0.011967503350087227,1.2683035942912024,MAJ
-4.818877451587468,5.988032496649913,-2.7316964057088002,MAJ
